year,Groups,Y,lpop,lavg_pay,id,D,region_2,region_3,region_4
2001,Never treated,6.21060007702465,10.7789979556887,10.0629242367926,51067,0,0,1,0
2002,Never treated,6.20455776256869,10.7899992579212,10.1097697467749,51067,0,0,1,0
2003,Never treated,6.08904487544685,10.8021233491716,10.1650822902246,51067,0,0,1,0
2004,Never treated,6.1527326947041,10.8131362750217,10.1987284846907,51067,0,0,1,0
2005,Never treated,6.31354804627709,10.8156698563657,10.1950371365144,51067,0,0,1,0
2006,Never treated,6.38350663488401,10.8265552686893,10.2129922694984,51067,0,0,1,0
2007,Never treated,6.44888939414686,10.84636179106,10.2340135739798,51067,0,0,1,0
2001,Never treated,6.53378883793334,11.0223598802116,10.2991716487892,51069,0,0,1,0
2002,Never treated,6.361302477573,11.0502389998648,10.3456059782923,51069,0,0,1,0
2003,Never treated,6.35088571671474,11.0794157576363,10.363756452685,51069,0,0,1,0
2004,Never treated,6.41999492814714,11.1079002600904,10.4085868119287,51069,0,0,1,0
2005,Never treated,6.52209279817015,11.1353916217908,10.4342628516097,51069,0,0,1,0
2006,Never treated,6.47543271670409,11.1661018370819,10.4778511971061,51069,0,0,1,0
2007,Never treated,6.57368016696065,11.1933811393697,10.4972286766294,51069,0,0,1,0
2001,Never treated,4.94875989037817,9.7326399178158,10.2636065588774,51071,0,0,1,0
2002,Never treated,4.89783979995091,9.73631073306863,10.2862979700795,51071,0,0,1,0
2003,Never treated,4.82028156560504,9.73820008829795,10.3166231669485,51071,0,0,1,0
2004,Never treated,4.68213122712422,9.73654709778048,10.3255803184141,51071,0,0,1,0
2005,Never treated,5.05624580534831,9.7410862631773,10.3528100437081,51071,0,0,1,0
2006,Never treated,5.04342511691925,9.75144298662645,10.3870550255313,51071,0,0,1,0
2007,Never treated,5.00394630594546,9.75243207761617,10.3649548507596,51071,0,0,1,0
2001,Never treated,6.19644412779452,10.4723178985887,9.99647685937896,51073,0,0,1,0
2002,Never treated,6.22653666928747,10.4888546259195,10.0194467037037,51073,0,0,1,0
2003,Never treated,6.17586727010576,10.5102050050977,10.0483235565816,51073,0,0,1,0
2004,Never treated,6.28599809450886,10.5218573061382,10.0974494304868,51073,0,0,1,0
2005,Never treated,6.22455842927536,10.5260513116406,10.1350356861941,51073,0,0,1,0
2006,Never treated,6.27476202124194,10.5359819858841,10.1921566377305,51073,0,0,1,0
2007,Never treated,6.14203740558736,10.552081829047,10.2471127172904,51073,0,0,1,0
2001,Never treated,5.24174701505964,9.75823053987899,10.3823270304443,51075,0,0,1,0
2002,Never treated,5.18178355029209,9.78103739277956,10.3932631713538,51075,0,0,1,0
2003,Never treated,5.15329159449778,9.80906697691664,10.4372579207972,51075,0,0,1,0
2004,Never treated,5.16478597392351,9.83499455609083,11.1394240320675,51075,0,0,1,0
2005,Never treated,5.15905529921453,9.86490263722056,11.2232413898478,51075,0,0,1,0
2006,Never treated,5.18738580584075,9.9020865716205,11.0143412748488,51075,0,0,1,0
2007,Never treated,5.26269018890489,9.93479240236454,11.0578656191101,51075,0,0,1,0
2001,Never treated,3.95124371858143,9.7223852521469,10.0301202034695,51077,0,0,1,0
2002,Never treated,3.80666248977032,9.72280465241068,10.04094248799,51077,0,0,1,0
2003,Never treated,4.06044301054642,9.71540945862979,10.0328038240062,51077,0,0,1,0
2004,Never treated,4.26267987704132,9.70783756553084,10.0758429450182,51077,0,0,1,0
2005,Never treated,4.07753744390572,9.69381535371937,10.0825956182606,51077,0,0,1,0
2006,Never treated,4.26267987704132,9.68651243724229,10.102871056286,51077,0,0,1,0
2007,Never treated,4.14313472639153,9.68831217087109,10.1496051674102,51077,0,0,1,0
2001,Never treated,4.77068462446567,9.66523036341187,10.0780289220111,51079,0,0,1,0
2002,Never treated,5.09375020080676,9.69916575546251,10.0875159851218,51079,0,0,1,0
2003,Never treated,5.30826769740121,9.72430107623765,10.1769819542771,51079,0,0,1,0
2004,Never treated,4.90527477843843,9.74138030299241,10.1515188193581,51079,0,0,1,0
2005,Never treated,4.8283137373023,9.75196674489489,10.2127721021703,51079,0,0,1,0
2006,Never treated,4.78749174278205,9.77286620732769,10.2429909049665,51079,0,0,1,0
2007,Never treated,4.70953020131233,9.7990710356157,10.2621754690854,51079,0,0,1,0
2001,Never treated,3.8286413964891,9.35296777022594,10.2432401172789,51081,0,0,1,0
2002,Never treated,3.61091791264422,9.35703475112699,10.2669146492974,51081,0,0,1,0
2003,Never treated,3.52636052461616,9.35496006158613,10.2740160907634,51081,0,0,1,0
2004,Never treated,3.95124371858143,9.30701325923644,10.285069720181,51081,0,0,1,0
2005,Never treated,3.80666248977032,9.38075802426731,10.2993399394612,51081,0,0,1,0
2006,Never treated,3.91202300542815,9.37729445163902,10.3246947675929,51081,0,0,1,0
2007,Never treated,4.17438726989564,9.38479775371334,10.3641350493578,51081,0,0,1,0
2001,Never treated,6.11368217983223,10.519564686019,10.1246291011797,51083,0,0,1,0
2002,Never treated,5.92692602597041,10.5153704462651,10.1641966017365,51083,0,0,1,0
2003,Never treated,5.88332238848828,10.5091141355666,10.1600658799366,51083,0,0,1,0
2004,Never treated,5.8805329864007,10.5017194752998,10.1881024259384,51083,0,0,1,0
2005,Never treated,5.91620206260743,10.482205442345,10.2157402789221,51083,0,0,1,0
2006,Never treated,5.82894561761021,10.4803536938781,10.253158022322,51083,0,0,1,0
2007,Never treated,5.82600010738045,10.4752577469295,10.2825744615842,51083,0,0,1,0
2001,Never treated,7.52185925220163,11.3966275759374,10.2948875423195,51085,0,0,1,0
2002,Never treated,7.51316354523408,11.4282168890433,10.3073847654721,51085,0,0,1,0
2003,Never treated,7.3664451483276,11.4513691592711,10.3417747410115,51085,0,0,1,0
2004,Never treated,7.40671073017764,11.4723013675337,10.3797838414049,51085,0,0,1,0
2005,Never treated,7.46794233228585,11.4777230675615,10.4024430037316,51085,0,0,1,0
2006,Never treated,7.39018142822643,11.4926411216675,10.4456664839601,51085,0,0,1,0
2007,Never treated,7.46565531013406,11.5023901630548,10.4924956933549,51085,0,0,1,0
2001,Never treated,4.89783979995091,9.74390548271166,10.1475311679581,51005,0,0,1,0
2002,Never treated,4.76217393479776,9.73967366729791,10.1717956558047,51005,0,0,1,0
2003,Never treated,4.83628190695148,9.7284791890364,10.1905069054378,51005,0,0,1,0
2004,Never treated,4.57471097850338,9.72418144470263,10.2382440323738,51005,0,0,1,0
2005,Never treated,4.89034912822175,9.71281119135942,10.2850014398218,51005,0,0,1,0
2006,Never treated,5.03043792139244,9.70521952391249,10.3069172572822,51005,0,0,1,0
2007,Never treated,4.93447393313069,9.70747266861017,10.3064161129923,51005,0,0,1,0
2001,Never treated,6.34035930372775,10.9613993670779,10.0891784267997,51089,0,0,1,0
2002,Never treated,6.289715570909,10.9571547751611,10.1698438382732,51089,0,0,1,0
2003,Never treated,6.15909538849193,10.952524368761,10.1573930655004,51089,0,0,1,0
2004,Never treated,5.96357934361845,10.9486111562533,10.1926435382439,51089,0,0,1,0
2005,Never treated,6.06610809010375,10.929600830388,10.2037402821618,51089,0,0,1,0
2006,Never treated,5.98141421125448,10.9256326780903,10.2435604418772,51089,0,0,1,0
2007,Never treated,6.0591231955818,10.9258305607465,10.2672969853755,51089,0,0,1,0
2001,Never treated,2.77258872223978,7.84384863815247,9.8079123376131,51091,0,0,1,0
2002,Never treated,2.77258872223978,7.81075811652936,9.82455256444799,51091,0,0,1,0
2003,Never treated,2.83321334405622,7.83002808253384,9.88654483180582,51091,0,0,1,0
2004,Never treated,3.04452243772342,7.80913539812054,9.88776459207089,51091,0,0,1,0
2005,Never treated,3.25809653802148,7.80139132029149,9.91931168788301,51091,0,0,1,0
2006,Never treated,3.36729582998647,7.80628928926703,9.96730706524908,51091,0,0,1,0
2007,Never treated,3.04452243772342,7.77988511507052,10.031528902417,51091,0,0,1,0
2001,Never treated,5.79605775076537,10.3209471054927,10.395099775378,51093,0,0,1,0
2002,Never treated,5.83188247728352,10.3396111815981,10.4299601218783,51093,0,0,1,0
2003,Never treated,5.71373280550937,10.3708940621845,10.4385178649989,51093,0,0,1,0
2004,Never treated,5.87211778947542,10.3931406110693,10.4675221346333,51093,0,0,1,0
2005,Never treated,5.89989735358249,10.402048268882,10.4986635158701,51093,0,0,1,0
2006,Never treated,5.99893656194668,10.4344980834612,10.5758706437433,51093,0,0,1,0
2007,Never treated,5.82008293035236,10.4656714685773,10.5301743663958,51093,0,0,1,0
2001,Never treated,7.19893124068817,10.8123306192751,10.1642351262477,51095,0,0,1,0
2002,Never treated,7.04664727784876,10.8470042706639,10.1775903424475,51095,0,0,1,0
2003,Never treated,7.03790596344718,10.8826404011669,10.2045916453195,51095,0,0,1,0
2004,Never treated,6.88346258641309,10.9241382997345,10.2656623445454,51095,0,0,1,0
2005,Never treated,6.90975328164481,10.9552527879714,10.3005507969635,51095,0,0,1,0
2006,Never treated,7.04577657687951,10.9934626478086,10.3599309054089,51095,0,0,1,0
2007,Never treated,7.09090982207998,11.0231598476025,10.3515331081794,51095,0,0,1,0
2001,Never treated,3.29583686600433,8.79588497202989,10.0952229926907,51097,0,0,1,0
2002,Never treated,3.52636052461616,8.791638037086,10.1580522485251,51097,0,0,1,0
2003,Never treated,3.43398720448515,8.79194198845612,10.250369703212,51097,0,0,1,0
2004,Never treated,2.77258872223978,8.81833428355217,10.2847282717534,51097,0,0,1,0
2005,Never treated,2.99573227355399,8.81566682494622,10.3191009916961,51097,0,0,1,0
2006,Never treated,2.94443897916644,8.82922635473185,10.337378134828,51097,0,0,1,0
2007,Never treated,2.89037175789616,8.83317113302287,10.3785098173368,51097,0,0,1,0
2001,Never treated,5.08140436498446,9.75086071107721,10.7833839732172,51099,0,0,1,0
2002,Never treated,5.08140436498446,9.7878522089372,10.8353563143736,51099,0,0,1,0
2003,Never treated,5.04342511691925,9.82693042981397,10.8813248340618,51099,0,0,1,0
2004,Never treated,5.07517381523383,9.87003417627691,10.9223709731668,51099,0,0,1,0
2005,Never treated,5.07517381523383,9.93241508760931,10.9458645305851,51099,0,0,1,0
2006,Never treated,5.24174701505964,9.97938321153939,10.987527512021,51099,0,0,1,0
2007,Never treated,5.13579843705026,10.0235346898456,11.0384639139402,51099,0,0,1,0
2001,Never treated,4.7361984483945,9.51037088760883,10.3104182528059,51101,0,0,1,0
2002,Never treated,5.04985600724954,9.53191649607552,10.3387056187936,51101,0,0,1,0
2003,Never treated,5.08140436498446,9.55485163741401,10.3636617811163,51101,0,0,1,0
2004,Never treated,4.88280192258637,9.57018030205807,10.4046567022688,51101,0,0,1,0
2005,Never treated,4.90527477843843,9.58293787645873,10.4187931263238,51101,0,0,1,0
2006,Never treated,4.87519732320115,9.62469914725447,10.501994328942,51101,0,0,1,0
2007,Never treated,4.75359019110636,9.6567554664133,10.5405933422124,51101,0,0,1,0
2001,Never treated,5.13579843705026,9.3492323708428,10.1022154529026,51103,0,0,1,0
2002,Never treated,5.11799381241676,9.3910773406399,10.1225829210038,51103,0,0,1,0
2003,Never treated,4.94875989037817,9.39590665893503,10.1632715679453,51103,0,0,1,0
2004,Never treated,4.59511985013459,9.35539264367532,10.1938410535431,51103,0,0,1,0
2005,Never treated,4.60517018598809,9.34749021012342,10.2515706924062,51103,0,0,1,0
2006,Never treated,4.64439089914137,9.34801317710126,10.2602174949624,51103,0,0,1,0
2007,Never treated,4.64439089914137,9.34931939925763,10.3090526556446,51103,0,0,1,0
2001,Never treated,4.77912349311153,10.0588660497156,10.0319247417114,51105,0,0,1,0
2002,Never treated,4.61512051684126,10.0688748642894,10.0961718963656,51105,0,0,1,0
2003,Never treated,4.58496747867057,10.0748745442773,10.1338053075983,51105,0,0,1,0
2004,Never treated,4.77068462446567,10.0757587734766,10.2047396345166,51105,0,0,1,0
2005,Never treated,4.62497281328427,10.0584807345016,10.2319276174601,51105,0,0,1,0
2006,Never treated,4.86753445045558,10.0585663729362,10.255059498299,51105,0,0,1,0
2007,Never treated,4.95582705760126,10.1258708149039,10.2642341958449,51105,0,0,1,0
2001,Never treated,8.07682603129881,12.1552318803148,11.0238776407458,51107,0,0,1,0
2002,Never treated,7.93164402145431,12.2249827177548,10.7739646858707,51107,0,0,1,0
2003,Never treated,7.98378106897745,12.3065964832965,10.7699575894263,51107,0,0,1,0
2004,Never treated,8.02027047281924,12.3855777398146,10.836360044002,51107,0,0,1,0
2005,Never treated,8.17046857833067,12.4436357338222,10.8644265494124,51107,0,0,1,0
2006,Never treated,8.27512163021651,12.4873266018414,10.8927870812635,51107,0,0,1,0
2007,Never treated,8.37724123098879,12.5334284535051,10.9045605120249,51107,0,0,1,0
2001,Never treated,5.45958551414416,10.1782743370022,10.4537454055458,51109,0,0,1,0
2002,Never treated,5.53733426701854,10.2078054786393,10.4382249963484,51109,0,0,1,0
2003,Never treated,5.45958551414416,10.241672607161,10.4926898815794,51109,0,0,1,0
2004,Never treated,5.40267738187228,10.2680264940316,10.5647053733019,51109,0,0,1,0
2005,Never treated,5.55682806169954,10.3044759886172,10.5571919952971,51109,0,0,1,0
2006,Never treated,5.52942908751142,10.3420005146905,10.6512886243471,51109,0,0,1,0
2007,Never treated,5.71042701737487,10.3667497593705,10.7301817505985,51109,0,0,1,0
2001,Never treated,4.02535169073515,9.47838080417267,10.1413226525933,51111,0,0,1,0
2002,Never treated,4.12713438504509,9.48675925214925,10.1435275515101,51111,0,0,1,0
2003,Never treated,4.39444915467244,9.48219789408099,10.1461984093429,51111,0,0,1,0
2004,Never treated,4.35670882668959,9.48174061185368,10.171680948404,51111,0,0,1,0
2005,Never treated,4.38202663467388,9.47162713306843,10.1521818846943,51111,0,0,1,0
2006,Never treated,4.38202663467388,9.4730122814238,10.1643506908774,51111,0,0,1,0
2007,Never treated,4.20469261939097,9.46769209462013,10.2095373998461,51111,0,0,1,0
2001,Never treated,5.50938833662798,9.45006568288207,9.99993345080438,51113,0,0,1,0
2002,Never treated,5.47227067367148,9.47147310919443,10.0505704572374,51113,0,0,1,0
2003,Never treated,5.37989735354046,9.47952746179172,10.0659039767804,51113,0,0,1,0
2004,Never treated,5.34710753071747,9.48151189230097,10.1081819601818,51113,0,0,1,0
2005,Never treated,5.44673737166631,9.49597034030183,10.1514407827589,51113,0,0,1,0
2006,Never treated,5.30330490805908,9.51155545871055,10.1993609840142,51113,0,0,1,0
2007,Never treated,5.23644196282995,9.52500511575785,10.2346241513535,51113,0,0,1,0
2001,Never treated,4.45434729625351,9.13043098874788,9.87127423017148,51115,0,0,1,0
2002,Never treated,4.55387689160054,9.13172997139427,9.89877647280601,51115,0,0,1,0
2003,Never treated,4.30406509320417,9.13378324925403,9.93764740418283,51115,0,0,1,0
2004,Never treated,4.59511985013459,9.12238309321704,9.97492410247398,51115,0,0,1,0
2005,Never treated,4.56434819146784,9.10409057213347,10.0210483412753,51115,0,0,1,0
2006,Never treated,4.59511985013459,9.10553525761006,10.0569808734932,51115,0,0,1,0
2007,Never treated,4.58496747867057,9.10930382779841,10.0865171919138,51115,0,0,1,0
2001,Never treated,6.22653666928747,10.3859137017804,9.9817440505019,51117,0,0,1,0
2002,Never treated,6.29341927884648,10.3882874254777,10.0175302685768,51117,0,0,1,0
2003,Never treated,6.20657592672493,10.3892107297413,10.1117610911836,51117,0,0,1,0
2004,Never treated,6.08449941307517,10.387825453465,10.0758429450182,51117,0,0,1,0
2005,Never treated,5.99645208861902,10.3725219622403,10.1081412145365,51117,0,0,1,0
2006,Never treated,6.01859321449623,10.371207325767,10.1351546747912,51117,0,0,1,0
2007,Never treated,5.96357934361845,10.3745531177282,10.1759163835251,51117,0,0,1,0
2001,Never treated,4.65396035015752,9.2177131263056,9.93324051068548,51119,0,0,1,0
2002,Never treated,4.55387689160054,9.21979553074694,9.98948174570299,51119,0,0,1,0
2003,Never treated,4.52178857704904,9.23892782882809,10.004282662571,51119,0,0,1,0
2004,Never treated,4.60517018598809,9.2535914139705,10.0582666063237,51119,0,0,1,0
2005,Never treated,4.40671924726425,9.25607826365004,10.077902937759,51119,0,0,1,0
2006,Never treated,4.52178857704904,9.26482855726025,10.1490577364119,51119,0,0,1,0
2007,Never treated,4.70048036579242,9.27218777530226,10.2002904039372,51119,0,0,1,0
2001,Never treated,7.13249755166004,11.3386792149432,10.2398883580348,51121,0,0,1,0
2002,Never treated,6.98656645940643,11.3361644198369,10.2728417736319,51121,0,0,1,0
2003,Never treated,6.96885037834195,11.3367370618797,10.2888179782239,51121,0,0,1,0
2004,Never treated,6.89972310728487,11.3373928113354,10.3314314424047,51121,0,0,1,0
2005,Never treated,6.95749737087695,11.374984363857,10.3760815738176,51121,0,0,1,0
2006,Never treated,7.0057890192535,11.3833860936152,10.4275353764712,51121,0,0,1,0
2007,Never treated,7.05703698169789,11.3995775794789,10.4988840777524,51121,0,0,1,0
2001,Never treated,4.59511985013459,9.58726882194216,9.96199228190869,51125,0,0,1,0
2002,Never treated,4.47733681447821,9.59621483031934,10.0018838743923,51125,0,0,1,0
2003,Never treated,5.32300997913841,9.60871372627059,10.0830553211335,51125,0,0,1,0
2004,Never treated,5.37989735354046,9.61246657881883,10.1296266128301,51125,0,0,1,0
2005,Never treated,5.26269018890489,9.612867836097,10.1526886381696,51125,0,0,1,0
2006,Never treated,5.28826703069454,9.61580548008435,10.1947382498649,51125,0,0,1,0
2007,Never treated,5.26269018890489,9.63075977186616,10.2337979870435,51125,0,0,1,0
2001,Never treated,4.74493212836325,9.53892443574839,10.0579239058405,51127,0,0,1,0
2002,Never treated,4.969813299576,9.56668526145293,10.0911282708077,51127,0,0,1,0
2003,Never treated,4.9416424226093,9.61025678115393,10.0967902618393,51127,0,0,1,0
2004,Never treated,4.79579054559674,9.64859530290734,10.1404551104434,51127,0,0,1,0
2005,Never treated,4.80402104473326,9.67111403584323,10.250511070945,51127,0,0,1,0
2006,Never treated,4.89034912822175,9.71968489946038,10.3021965561473,51127,0,0,1,0
2007,Never treated,4.98360662170834,9.75527752537094,10.3653960040675,51127,0,0,1,0
2001,Never treated,4.95582705760126,9.47677327138879,10.0215816509186,51131,0,0,1,0
2002,Never treated,5.12396397940326,9.4774625304626,10.1206935111836,51131,0,0,1,0
2003,Never treated,5.03695260241363,9.48584864349625,10.1992121966311,51131,0,0,1,0
